Id,dest,cap,arr,dep,inb,type
0,2,40,287,0,1,Inbound train without any special treatment.
1,3,40,490,0,1,Inbound train without any special treatment.
2,5,40,561,0,1,Inbound train without any special treatment.
3,4,40,92,0,1,Inbound train without any special treatment.
4,4,40,390,0,1,Inbound train without any special treatment.
5,5,40,285,0,1,Inbound train without any special treatment.
6,3,40,69,0,1,Inbound train without any special treatment.
7,3,40,391,0,1,Inbound train without any special treatment.
8,3,40,502,0,1,Inbound train without any special treatment.
9,4,40,34,0,1,Inbound train without any special treatment.
10,2,40,21,0,1,Inbound train without any special treatment.
11,4,40,607,0,1,Inbound train without any special treatment.
12,4,40,254,0,1,Inbound train without any special treatment.
13,1,40,55,0,1,Inbound train without any special treatment.
14,2,40,351,0,1,Inbound train without any special treatment.
15,3,40,438,0,1,Inbound train without any special treatment.
16,5,40,295,0,1,Inbound train without any special treatment.
17,5,40,422,0,1,Inbound train without any special treatment.
18,1,40,183,0,1,Inbound train without any special treatment.
19,1,40,328,0,1,Inbound train without any special treatment.
20,3,40,0,1324,0,Outbound train that leaves the yard from the classification tracks.
21,5,40,0,1344,0,Outbound train that leaves the yard from the classification tracks.
22,1,40,0,955,0,Outbound train that leaves the yard from the classification tracks.
23,5,40,0,1375,0,Outbound train that leaves the yard from the classification tracks.
24,4,40,0,1120,0,Outbound train that leaves the yard from the classification tracks.
25,5,40,0,1233,0,Outbound train that leaves the yard from the classification tracks.
26,5,40,0,896,0,Outbound train that leaves the yard from the classification tracks.
27,1,40,0,993,0,Outbound train that leaves the yard from the classification tracks.
28,1,40,0,1219,0,Outbound train that leaves the yard from the classification tracks.
29,4,40,0,975,0,Outbound train that leaves the yard from the classification tracks.
30,4,40,0,969,0,Outbound train that leaves the yard from the classification tracks.
31,3,40,0,1294,0,Outbound train that leaves the yard from the classification tracks.
32,4,40,0,1409,0,Outbound train that leaves the yard from the classification tracks.
33,3,40,0,1032,0,Outbound train that leaves the yard from the classification tracks.
34,2,40,0,1343,0,Outbound train that leaves the yard from the classification tracks.
35,2,40,0,1197,0,Outbound train that leaves the yard from the classification tracks.
36,2,40,0,1385,0,Outbound train that leaves the yard from the classification tracks.
37,2,40,0,867,0,Outbound train that leaves the yard from the classification tracks.
38,3,40,0,913,0,Outbound train that leaves the yard from the classification tracks.
39,1,40,0,1383,0,Outbound train that leaves the yard from the classification tracks.
